country_code,country_name,year,indicator_code,indicator_label,value
PHL,Philippines,2022,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.929
PHL,Philippines,2023,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.916
QAT,Qatar,1960,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.531
QAT,Qatar,1961,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.526
QAT,Qatar,1962,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.53
QAT,Qatar,1963,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.527
QAT,Qatar,1964,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.525
QAT,Qatar,1965,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.527
QAT,Qatar,1966,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.521
QAT,Qatar,1967,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.462
QAT,Qatar,1968,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.392
QAT,Qatar,1969,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.311
QAT,Qatar,1970,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.228
QAT,Qatar,1971,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.145
QAT,Qatar,1972,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.073
QAT,Qatar,1973,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.008
QAT,Qatar,1974,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.935
QAT,Qatar,1975,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.861
QAT,Qatar,1976,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.782
QAT,Qatar,1977,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.691
QAT,Qatar,1978,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.577
QAT,Qatar,1979,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.461
QAT,Qatar,1980,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.329
QAT,Qatar,1981,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.196
QAT,Qatar,1982,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.044
QAT,Qatar,1983,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.898
QAT,Qatar,1984,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.756
QAT,Qatar,1985,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.642
QAT,Qatar,1986,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.565
QAT,Qatar,1987,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.539
QAT,Qatar,1988,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.515
QAT,Qatar,1989,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.412
QAT,Qatar,1990,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.23
QAT,Qatar,1991,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.988
QAT,Qatar,1992,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.852
QAT,Qatar,1993,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.765
QAT,Qatar,1994,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.665
QAT,Qatar,1995,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.557
QAT,Qatar,1996,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.444
QAT,Qatar,1997,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.327
QAT,Qatar,1998,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.211
QAT,Qatar,1999,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.117
QAT,Qatar,2000,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.073
QAT,Qatar,2001,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.08
QAT,Qatar,2002,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.011
QAT,Qatar,2003,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.925
QAT,Qatar,2004,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.794
QAT,Qatar,2005,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.635
QAT,Qatar,2006,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.509
QAT,Qatar,2007,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.438
QAT,Qatar,2008,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.369
QAT,Qatar,2009,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.254
QAT,Qatar,2010,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.137
QAT,Qatar,2011,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.07
QAT,Qatar,2012,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.04
QAT,Qatar,2013,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.032
QAT,Qatar,2014,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.03
QAT,Qatar,2015,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.976
QAT,Qatar,2016,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.856
QAT,Qatar,2017,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.834
QAT,Qatar,2018,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.756
QAT,Qatar,2019,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.731
QAT,Qatar,2020,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.675
QAT,Qatar,2021,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.605
QAT,Qatar,2022,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.739
QAT,Qatar,2023,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.729
SAU,Saudi Arabia,1960,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.626
SAU,Saudi Arabia,1961,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.634
SAU,Saudi Arabia,1962,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.636
SAU,Saudi Arabia,1963,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.654
SAU,Saudi Arabia,1964,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.672
SAU,Saudi Arabia,1965,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.658
SAU,Saudi Arabia,1966,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.655
SAU,Saudi Arabia,1967,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.658
SAU,Saudi Arabia,1968,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.627
SAU,Saudi Arabia,1969,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.597
SAU,Saudi Arabia,1970,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.583
SAU,Saudi Arabia,1971,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.556
SAU,Saudi Arabia,1972,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.539
SAU,Saudi Arabia,1973,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.484
SAU,Saudi Arabia,1974,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.426
SAU,Saudi Arabia,1975,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.37
SAU,Saudi Arabia,1976,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.33
SAU,Saudi Arabia,1977,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.295
SAU,Saudi Arabia,1978,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.263
SAU,Saudi Arabia,1979,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.227
SAU,Saudi Arabia,1980,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.145
SAU,Saudi Arabia,1981,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.067
SAU,Saudi Arabia,1982,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.979
SAU,Saudi Arabia,1983,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.875
SAU,Saudi Arabia,1984,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.776
SAU,Saudi Arabia,1985,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.649
SAU,Saudi Arabia,1986,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.517
SAU,Saudi Arabia,1987,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.343
SAU,Saudi Arabia,1988,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.15
SAU,Saudi Arabia,1989,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.975
SAU,Saudi Arabia,1990,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.804
SAU,Saudi Arabia,1991,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.644
SAU,Saudi Arabia,1992,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.489
SAU,Saudi Arabia,1993,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.326
SAU,Saudi Arabia,1994,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.161
SAU,Saudi Arabia,1995,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.986
SAU,Saudi Arabia,1996,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.812
SAU,Saudi Arabia,1997,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.656
SAU,Saudi Arabia,1998,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.524
SAU,Saudi Arabia,1999,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.354
SAU,Saudi Arabia,2000,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.206
SAU,Saudi Arabia,2001,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.964
SAU,Saudi Arabia,2002,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.709
SAU,Saudi Arabia,2003,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.465
SAU,Saudi Arabia,2004,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.264
SAU,Saudi Arabia,2005,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.161
SAU,Saudi Arabia,2006,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.176
SAU,Saudi Arabia,2007,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.185
SAU,Saudi Arabia,2008,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.074
SAU,Saudi Arabia,2009,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.95
SAU,Saudi Arabia,2010,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.81
SAU,Saudi Arabia,2011,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.8
SAU,Saudi Arabia,2012,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.78
SAU,Saudi Arabia,2013,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.67
SAU,Saudi Arabia,2014,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.68
